TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 16:37:12,1770223032359,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,688t6-1770223032359-09b7a3a970b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1355,iad1,304,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P4CH0ZX2FM0TG4C7X0T,r9nnZX3QO0Jh,1
2026-02-04 16:37:13,1770223033725,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,fcxf6-1770223032358-0a4558e259f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033725,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,fcxf6-1770223032358-0a4558e259f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033928,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,fcxf6-1770223032358-0a4558e259f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Leaderboard view error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/api/handler.js:27875:22 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033957,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,fcxf6-1770223032358-0a4558e259f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:13 PM [express] GET /api/gamification/leaderboard-view 200 in 203ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032358,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,fcxf6-1770223032358-0a4558e259f3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,235,iad1,306,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P2PJ5N685STKS1B0T2N,0z09UHIQpwDq,2
2026-02-04 16:37:13,1770223033677,dashboard-sb-team.vercel.app/api/orders,GET,,200,csvsw-1770223032358-c81d6fb46aa1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033677,dashboard-sb-team.vercel.app/api/orders,GET,,200,csvsw-1770223032358-c81d6fb46aa1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033884,dashboard-sb-team.vercel.app/api/orders,GET,,200,csvsw-1770223032358-c81d6fb46aa1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Orders error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async DatabaseStorage.getAllOrders (file:///var/task/api/handler.js:20513:12)
    at async file:///var/task/api/handler.js:27425:25 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033914,dashboard-sb-team.vercel.app/api/orders,GET,,200,csvsw-1770223032358-c81d6fb46aa1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:13 PM [express] GET /api/orders 200 in 206ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032358,dashboard-sb-team.vercel.app/api/orders,GET,,200,csvsw-1770223032358-c81d6fb46aa1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1363,iad1,307,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P2PJ5N685STKRD3KKSE,EENCMtByPP3i,1
2026-02-04 16:37:12,1770223032408,dashboard-sb-team.vercel.app/api/user,GET,,304,mwnlr-1770223032355-04d502b7fbb3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:12 PM [express] GET /api/user 200 in 1ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032355,dashboard-sb-team.vercel.app/api/user,GET,,304,mwnlr-1770223032355-04d502b7fbb3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,7,iad1,263,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P0W6WRSYS676AP4ST96,ZTJKIolhb40X,2
2026-02-04 16:37:13,1770223033671,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,tp6ts-1770223032303-57abbd211e90,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033671,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,tp6ts-1770223032303-57abbd211e90,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033888,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,tp6ts-1770223032303-57abbd211e90,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Ping error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27894:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033917,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,tp6ts-1770223032303-57abbd211e90,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:13 PM [express] POST /api/gamification/ping 200 in 205ms :: {""success"":false,""timestamp"":""2026-02-04T16:37:13.888Z""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032303,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,tp6ts-1770223032303-57abbd211e90,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1359,iad1,310,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P11WZ1G7CATFJJDY5AH,rvk14gvZ8qkA,1
2026-02-04 16:37:13,1770223033743,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,mkvjj-1770223032300-e922b430e2f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033743,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,mkvjj-1770223032300-e922b430e2f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033948,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,mkvjj-1770223032300-e922b430e2f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Model stats error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27623:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033978,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,mkvjj-1770223032300-e922b430e2f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:13 PM [express] GET /api/model-stats 200 in 204ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032300,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,mkvjj-1770223032300-e922b430e2f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1416,iad1,306,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P10F6GANKQWW7C274Q5,e3D896OGKpvi,1
2026-02-04 16:37:12,1770223032687,dashboard-sb-team.vercel.app/api/orders,GET,,200,gf4k6-1770223032300-a19a282b3144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Orders error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async DatabaseStorage.getAllOrders (file:///var/task/api/handler.js:20513:12)
    at async file:///var/task/api/handler.js:27425:25 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032688,dashboard-sb-team.vercel.app/api/orders,GET,,200,gf4k6-1770223032300-a19a282b3144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:12 PM [express] GET /api/orders 200 in 209ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032300,dashboard-sb-team.vercel.app/api/orders,GET,,200,gf4k6-1770223032300-a19a282b3144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,210,iad1,266,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P0W6WRSYS676AP4ST96,ZTJKIolhb40X,4
2026-02-04 16:37:12,1770223032649,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,bb2pn-1770223032300-6e7ddef230a0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Model stats latest error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27613:28 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032651,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,bb2pn-1770223032300-6e7ddef230a0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:12 PM [express] GET /api/model-stats/latest 200 in 188ms,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032300,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,bb2pn-1770223032300-6e7ddef230a0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,190,iad1,266,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P0W6WRSYS676AP4ST96,ZTJKIolhb40X,4
2026-02-04 16:37:12,1770223032611,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,p57t9-1770223032299-dea4d7822a62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Leaderboard view error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/api/handler.js:27875:22 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032613,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,p57t9-1770223032299-dea4d7822a62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:12 PM [express] GET /api/gamification/leaderboard-view 200 in 239ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032299,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,p57t9-1770223032299-dea4d7822a62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,243,iad1,266,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P0W6WRSYS676AP4ST96,ZTJKIolhb40X,4
2026-02-04 16:37:13,1770223033710,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fcpm9-1770223032299-8090a4e39cfd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033710,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fcpm9-1770223032299-8090a4e39cfd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033956,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fcpm9-1770223032299-8090a4e39cfd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Heartbeat error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28063:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:13,1770223033986,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fcpm9-1770223032299-8090a4e39cfd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:13 PM [express] POST /api/gamification/heartbeat 200 in 229ms :: {""xpGained"":0,""message"":""Heartbeat failed silently""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:12,1770223032299,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fcpm9-1770223032299-8090a4e39cfd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,1387,iad1,305,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7P0W6WRSYS676C4AEDMR,MO1ajTjvdpkN,1
